Year,id,delta_income,income
1996.0,1038173.0,6950.059999999998,39301.74
1996.0,1043008.0,-1366.579999999998,30567.09
1996.0,1043171.0,-11631.740000000005,66640.73
1996.0,1043173.0,3109.1899999999987,29857.68
1996.0,1043175.0,-1366.579999999998,30567.09
1996.0,1043177.0,3109.1899999999987,29857.68
1996.0,1045003.0,8497.579999999998,31649.41
1996.0,1047003.0,-1099.4699999999975,19673.24
1996.0,1047021.0,824.3399999999965,50604.1
1996.0,1047031.0,985.4400000000005,15202.87
1996.0,1047172.0,5003.040000000001,30268.02
1996.0,1047175.0,824.3399999999965,50604.1
1996.0,1048004.0,2003.8099999999995,14015.88
1996.0,1048005.0,2312.6399999999994,26109.84
1996.0,1048006.0,2450.8899999999994,28636.32
1996.0,1048181.0,2450.8899999999994,28636.32
1996.0,1051004.0,-1068.5400000000009,36120.2
1996.0,1051036.0,6637.5899999999965,39933.92
1996.0,1051171.0,-1068.5400000000009,36120.2
1996.0,1051183.0,6637.5899999999965,39933.92
1996.0,1055001.0,-4031.3399999999965,40262.37
1996.0,1055003.0,-264.09999999999854,23537.29
1996.0,1061001.0,-6360.779999999999,118230.26
1996.0,1061005.0,-177.15000000000146,37221.17
1996.0,1061006.0,2014.6700000000055,34911.87
1996.0,1061170.0,-5808.190000000002,35213.17
1996.0,1062003.0,57680.20999999999,202665.53
1996.0,1062004.0,-7504.319999999992,95218.44
1996.0,1062170.0,-7504.319999999992,95218.44
1996.0,1064030.0,-9532.14,49370.46
1996.0,1064170.0,21732.93,44287.72
1996.0,1064171.0,-9532.14,49370.46
1996.0,1065002.0,2236.4100000000035,68628.61
1996.0,1065170.0,2236.4100000000035,68628.61
1996.0,1066002.0,-227.34000000000015,21236.73
1996.0,1066171.0,5740.560000000001,32096.91
1996.0,1066172.0,7844.5999999999985,40368.67
1996.0,1068002.0,3794.4400000000005,14101.69
1996.0,1068003.0,6485.429999999997,38158.56
1996.0,1068177.0,-6731.0899999999965,31553.15
1996.0,1070021.0,1122.8699999999953,69119.87
1996.0,1070170.0,1122.8699999999953,69119.87
1996.0,1072001.0,-1597.6199999999953,37855.9
1996.0,1072002.0,-1597.6199999999953,37855.9
1996.0,1072003.0,-44853.8,48887.09
1996.0,1072170.0,-44853.8,48887.09
1996.0,1072171.0,-1065.9300000000003,23696.46
1996.0,1073001.0,4401.6900000000005,20025.97
1996.0,1074021.0,-11965.919999999998,79254.86
1996.0,1075003.0,-3734.290000000001,37700.33
1996.0,1075004.0,16089.599999999999,69234.78
1996.0,1075005.0,3828.040000000001,45462.88
1996.0,1075006.0,4615.9699999999975,25159.42
1996.0,1075172.0,3828.040000000001,45462.88
1996.0,1075173.0,16089.599999999999,69234.78
1996.0,1075178.0,-3734.290000000001,37700.33
1996.0,1077005.0,51688.96,104383.59
1996.0,1077170.0,1551.8499999999985,40395.64
1996.0,1077171.0,51688.96,104383.59
1996.0,1077172.0,6517.309999999998,40457.86
1996.0,1079006.0,-25036.63,22992.98
1996.0,1079171.0,9419.54,53517.63
1996.0,1080001.0,-497.59999999999854,57460.66
1996.0,1080002.0,-497.59999999999854,57460.66
1996.0,1080003.0,9845.5,59114.15
1996.0,1080171.0,9845.5,59114.15
1996.0,1081003.0,1461.479999999996,34360.28
1996.0,1081004.0,3226.4100000000035,33427.66
1996.0,1081006.0,3155.170000000002,32382.97
1996.0,1081171.0,6762.3499999999985,40313.86
1996.0,1083001.0,-3966.5699999999997,53371.56
1996.0,1083003.0,2793.4000000000015,37452.03
1996.0,1083030.0,-2434.079999999998,19538.77
1996.0,1083170.0,-7678.8299999999945,35754.69
1996.0,1084001.0,5253.289999999997,25454.76
1996.0,1084003.0,4959.779999999999,69714.14
1996.0,1084004.0,20246.780000000002,41820.23
1996.0,1084007.0,-5701.959999999999,22343.0
1996.0,1084172.0,4295.0,19032.55
1996.0,1084173.0,20246.780000000002,41820.23
1996.0,1084177.0,3127.659999999996,34753.56
1996.0,1085002.0,7354.5,37280.08
1996.0,1087002.0,26375.119999999995,89613.01
1996.0,1087021.0,-3599.029999999999,57100.73
1996.0,1087171.0,-3599.029999999999,57100.73
1996.0,1088003.0,2272.780000000006,55588.66
1996.0,1088004.0,-1880.2200000000012,51913.31
1996.0,1088021.0,1065.8199999999997,55839.08
1996.0,1088170.0,-1880.2200000000012,51913.31
1996.0,1088172.0,1065.8199999999997,55839.08
1996.0,1089002.0,1146.1000000000058,55142.16
1996.0,1089003.0,-5069.990000000002,30015.73
1996.0,1089004.0,-24.550000000000182,6764.73
1996.0,1089170.0,-5069.990000000002,30015.73
1996.0,1090003.0,298.6000000000058,50964.44
1996.0,1090170.0,1628.7799999999988,66303.69
1996.0,1092170.0,2445.6500000000015,50301.36
1996.0,1093001.0,-1499.989999999998,54955.01
1996.0,1093170.0,6570.830000000002,46295.3
1996.0,1093171.0,21771.859999999993,77649.15
1996.0,1094002.0,-3896.34,16825.05
1996.0,1094030.0,-2362.6900000000005,14108.28
1996.0,1095002.0,-2413.5599999999977,48982.97
1996.0,1095030.0,3759.9000000000015,38803.93
1996.0,1095170.0,-2413.5599999999977,48982.97
1996.0,1095172.0,3759.9000000000015,38803.93
1996.0,1096005.0,566.75,15716.21
1996.0,1097002.0,3908.5099999999948,43031.38
1996.0,1097003.0,-1224.780000000006,39604.59
1996.0,1097170.0,3908.5099999999948,43031.38
1996.0,1098003.0,-3011.8300000000017,42783.07
1996.0,1098170.0,2421.420000000002,19365.18
1996.0,1098173.0,-3011.8300000000017,42783.07
1996.0,1098175.0,6465.159999999996,34101.74
1996.0,1099005.0,4076.699999999997,42731.42
1996.0,1099172.0,4076.699999999997,42731.42
1996.0,1100002.0,247.15000000000146,32065.41
1996.0,1100003.0,3373.9500000000044,38387.87
1996.0,1100030.0,299.1899999999987,28422.48
1996.0,1100170.0,3373.9500000000044,38387.87
1996.0,1100172.0,299.1899999999987,28422.48
1996.0,1105002.0,-63.599999999998545,36444.18
1996.0,1105170.0,-63.599999999998545,36444.18
1996.0,1107006.0,-11541.68,28310.93
1996.0,1107171.0,3524.3399999999965,81024.79
1996.0,1107178.0,3524.3399999999965,81024.79
1996.0,1109003.0,17420.46,67382.58
1996.0,1109004.0,5748.700000000004,33456.98
1996.0,1109021.0,5886.670000000002,35385.04
1996.0,1109170.0,17420.46,67382.58
1996.0,1109176.0,7066.880000000005,35070.55
1996.0,1111003.0,7456.909999999989,91344.68
1996.0,1111004.0,4227.269999999997,55110.1
1996.0,1111170.0,7456.909999999989,91344.68
1996.0,1115173.0,557.6599999999999,21097.21
1996.0,1121001.0,4537.59,6356.81
1996.0,1121003.0,9081.370000000003,28390.13
1996.0,1121030.0,2627.6800000000003,21418.93
1996.0,1125003.0,-588.6100000000006,25148.91
1996.0,1125172.0,-588.6100000000006,25148.91
1996.0,1126002.0,-8155.43,36722.88
1996.0,1126030.0,18405.000000000004,39352.55
1996.0,1126170.0,-8155.43,36722.88
1996.0,1127175.0,10560.18,36630.33
1996.0,1129033.0,8450.839999999997,29368.42
1996.0,1129170.0,-4847.129999999999,14220.88
1996.0,1130002.0,4020.9100000000035,36927.19
1996.0,1131001.0,3447.479999999996,71913.36
1996.0,1131171.0,3447.479999999996,71913.36
1996.0,1131172.0,2280.4199999999983,46665.49
1996.0,1141001.0,-846.1699999999983,52999.07
1996.0,1141003.0,3494.62000000001,94588.99
1996.0,1141006.0,11905.59,32382.97
1996.0,1141170.0,3494.62000000001,94588.99
1996.0,1142002.0,1430.0499999999956,34934.81
1996.0,1142030.0,-9392.829999999994,43173.37
1996.0,1142170.0,3294.4300000000003,46911.72
1996.0,1142171.0,-9392.829999999994,43173.37
1996.0,1144003.0,-5196.27,20929.63
1996.0,1144004.0,-688.8499999999985,34814.1
1996.0,1144030.0,873.4200000000019,24320.79
1996.0,1144032.0,-5686.790000000001,27149.93
1996.0,1144170.0,-688.8499999999985,34814.1
1996.0,1144173.0,-1435.9699999999975,21345.4
1996.0,1144174.0,-5686.790000000001,27149.93
1996.0,1144175.0,873.4200000000019,24320.79
1996.0,1147030.0,11769.89,33048.36
1996.0,1149003.0,16337.169999999998,80539.84
1996.0,1149004.0,5534.450000000004,64552.58
1996.0,1149005.0,710.0500000000029,44612.62
1996.0,1149170.0,5534.450000000004,64552.58
1996.0,1149171.0,710.0500000000029,44612.62
1996.0,1150170.0,-148.25,61787.21
1996.0,1151004.0,-6723.889999999999,57217.11
1996.0,1151005.0,45503.689999999995,81722.43
1996.0,1151172.0,-3407.3800000000047,91614.87
1996.0,1152021.0,8074.690000000002,79273.85
1996.0,1152022.0,25981.490000000005,90036.88
1996.0,1152023.0,-3919.1699999999983,32038.29
1996.0,1152024.0,31059.71,91563.03
1996.0,1152025.0,-673.9399999999987,19604.91
1996.0,1152033.0,8045.3499999999985,26184.5
1996.0,1152035.0,-7232.879999999997,28037.22
1996.0,1152170.0,31059.71,91563.03
1996.0,1152172.0,25981.490000000005,90036.88
1996.0,1152174.0,8074.690000000002,79273.85
1996.0,1155001.0,11313.399999999994,65917.68
1996.0,1155003.0,879.9199999999983,39975.21
1996.0,1155004.0,9527.25,40010.47
1996.0,1155171.0,11142.770000000004,68744.33
1996.0,1161003.0,-3001.779999999999,26755.07
1996.0,1161004.0,-1093.2799999999988,22343.93
1996.0,1161171.0,-1093.2799999999988,22343.93
1996.0,1162003.0,27978.35,52622.25
1996.0,1162170.0,-148161.58,30422.88
1996.0,1162171.0,27978.35,52622.25
1996.0,1163001.0,-1378.2200000000012,28232.71
1996.0,1163003.0,1655.8899999999994,58481.85
1996.0,1163005.0,2987.149999999994,53017.13
1996.0,1163006.0,881.4400000000023,42681.19
1996.0,1163007.0,2942.159999999996,55640.78
1996.0,1163030.0,1659.8499999999985,39491.5
1996.0,1163170.0,-730.7799999999988,45240.79
1996.0,1163171.0,881.4400000000023,42681.19
1996.0,1163172.0,1655.8899999999994,58481.85
1996.0,1163173.0,2987.149999999994,53017.13
1996.0,1163175.0,1659.8499999999985,39491.5
1996.0,1164003.0,4512.4100000000035,34997.05
1996.0,1164004.0,4261.18,28234.81
1996.0,1164170.0,-2476.1399999999994,39328.43
1996.0,1166005.0,-988.7999999999993,28427.75
1996.0,1166173.0,20854.62,50214.11
1996.0,1166174.0,-988.7999999999993,28427.75
1996.0,1167007.0,1792.67,14061.07
1996.0,1167032.0,3561.960000000001,15097.11
1996.0,1167033.0,1793.050000000003,22963.83
1996.0,1167175.0,-5356.66,19243.16
1996.0,1168006.0,2177.6399999999994,17807.82
1996.0,1169004.0,12729.559999999998,48873.96
1996.0,1169171.0,-5551.779999999999,34318.03
1996.0,1169176.0,-7028.279999999999,54618.75
1996.0,1173003.0,1452.5699999999997,24045.91
1996.0,1173030.0,832.2999999999993,31948.8
1996.0,1173174.0,832.2999999999993,31948.8
1996.0,1175002.0,-329.09000000000015,17782.21
1996.0,1175031.0,-10067.06,2189.52
1996.0,1178005.0,-78.38999999999942,46457.11
1996.0,1178021.0,-3860.7999999999956,46772.72
1996.0,1178173.0,3240.9100000000035,42152.54
1996.0,1179003.0,18684.010000000002,49833.55
1996.0,1179004.0,-1444.060000000005,45172.63
1996.0,1181002.0,-13864.169999999998,37070.3
1996.0,1181004.0,102.37000000000262,19791.97
1996.0,1181171.0,-13864.169999999998,37070.3
1996.0,1184004.0,-1723.520000000004,71425.93
1996.0,1184006.0,9584.690000000002,45963.3
1996.0,1184007.0,16893.71,63927.53
1996.0,1184032.0,7150.4000000000015,47160.68
1996.0,1184172.0,1198.6399999999994,27312.23
1996.0,1184173.0,-1723.520000000004,71425.93
1996.0,1185004.0,7824.529999999999,26668.3
1996.0,1185005.0,32120.140000000007,65983.21
1996.0,1185170.0,-2536.5599999999977,102312.3
1996.0,1192004.0,3711.8100000000013,31963.16
1996.0,1192005.0,-1251.9599999999991,47806.36
1996.0,1192170.0,3711.8100000000013,31963.16
1996.0,1192171.0,-3220.0699999999997,34945.77
1996.0,1192172.0,-1251.9599999999991,47806.36
1996.0,1192173.0,2012.869999999999,18894.76
1996.0,1193030.0,-67549.53,35691.07
1996.0,1193170.0,-67549.53,35691.07
1996.0,1200003.0,3373.1800000000003,57798.61
1996.0,1200004.0,3610.2400000000052,95745.69
1996.0,1200005.0,-6521.869999999995,79246.82
1996.0,1200006.0,2262.8600000000006,64705.74
1996.0,1200031.0,-5889.82,51395.71
1996.0,1200172.0,3610.2400000000052,95745.69
1996.0,1200173.0,3373.1800000000003,57798.61
1996.0,1200174.0,2262.8600000000006,64705.74
1996.0,1200176.0,-5889.82,51395.71
1996.0,1210170.0,-14638.780000000006,45462.88
1996.0,1211002.0,-8569.79,46092.76
1996.0,1211003.0,26568.159999999996,69189.67
1996.0,1211004.0,-26092.870000000003,3306.53
1996.0,1213002.0,16655.719999999998,45200.03
1996.0,1213003.0,30312.5,41830.81
1996.0,1213004.0,-2770.239999999998,45786.64
1996.0,1216008.0,-3199.5200000000004,6785.17
1996.0,1220001.0,-45545.68,47289.54
1996.0,1220002.0,-45545.68,47289.54
1996.0,1220004.0,1718.8600000000006,46739.57
1996.0,1220171.0,1718.8600000000006,46739.57
1996.0,1221002.0,-2720.2999999999956,40049.83
1996.0,1222001.0,-10624.369999999999,31721.06
1996.0,1222002.0,-16824.31,23948.01
1996.0,1222005.0,19821.550000000003,31738.06
1996.0,1222006.0,13789.89,30177.42
1996.0,1222030.0,2317.630000000001,18788.77
1996.0,1222031.0,-164.15999999999985,18050.59
1996.0,1222172.0,-16824.31,23948.01
1996.0,1222174.0,8225.64,37820.85
1996.0,1222179.0,13789.89,30177.42
1996.0,1224003.0,2232.500000000002,17961.9
1996.0,1225001.0,8046.360000000001,61070.5
1996.0,1225170.0,8046.360000000001,61070.5
1996.0,1227002.0,23405.32,57292.07
1996.0,1227021.0,3798.1399999999994,37301.74
1996.0,1227022.0,1791.949999999997,75014.43
1996.0,1230030.0,165.30999999999767,35632.74
1996.0,1230171.0,165.30999999999767,35632.74
1996.0,1233004.0,1127.1599999999962,40445.32
1996.0,1233031.0,-24687.370000000003,17634.57
1996.0,1233170.0,1127.1599999999962,40445.32
1996.0,1233171.0,3283.4300000000003,32042.53
1996.0,1233173.0,1662.5800000000017,30259.97
1996.0,1236004.0,-5677.019999999997,37231.58
1996.0,1241001.0,8619.939999999999,29212.66
1996.0,1241030.0,3205.779999999999,35998.6
1996.0,1241031.0,3289.120000000001,17236.29
1996.0,1241032.0,-2488.5599999999995,10902.26
1996.0,1241170.0,3205.779999999999,35998.6
1996.0,1242003.0,5739.029999999999,103517.26
1996.0,1242004.0,12827.39,81678.24
1996.0,1242005.0,19929.530000000006,79751.41
1996.0,1242178.0,59.5099999999984,26004.75
1996.0,1249002.0,-25518.48,25607.19
1996.0,1254003.0,2461.6900000000023,31793.61
1996.0,1254170.0,36038.08,69462.47
1996.0,1255001.0,8406.220000000001,82459.72
1996.0,1255002.0,-1017.1399999999994,35391.97
1996.0,1258004.0,-4194.200000000004,29649.92
1996.0,1258005.0,-4323.610000000001,19216.55
1996.0,1258170.0,7233.989999999991,72837.79
1996.0,1260004.0,-3810.3499999999985,46858.41
1996.0,1260006.0,17178.26,39340.39
1996.0,1260007.0,5024.880000000001,25938.57
1996.0,1260008.0,3714.4500000000007,32670.52
1996.0,1260035.0,-2440.8899999999994,12162.11
1996.0,1260040.0,9118.309999999998,36685.64
1996.0,1260178.0,3714.4500000000007,32670.52
1996.0,1260180.0,-3810.3499999999985,46858.41
1996.0,1260181.0,9118.309999999998,36685.64
1996.0,1261001.0,3239.4300000000003,50249.16
1996.0,1261171.0,-1383.760000000002,36729.45
1996.0,1263002.0,6318.200000000001,23372.84
1996.0,1266173.0,13352.720000000001,35717.44
1996.0,1267021.0,-1018.5400000000009,24083.57
1996.0,1268002.0,-1794.5400000000009,24692.71
1996.0,1268003.0,2519.149999999998,21079.78
1996.0,1269030.0,18427.229999999996,52253.95
1996.0,1269170.0,-9537.690000000002,33495.02
1996.0,1269171.0,-20682.05,16486.99
1996.0,1269173.0,-9537.690000000002,33495.02
1996.0,1269174.0,18427.229999999996,52253.95
1996.0,1270001.0,3353.4199999999983,41996.2
1996.0,1270171.0,3353.4199999999983,41996.2
1996.0,1270174.0,-9720.11,40853.38
1996.0,1270176.0,-12980.960000000003,26660.76
1996.0,1271003.0,5083.0999999999985,54476.09
1996.0,1275003.0,-3678.159999999996,52006.36
1996.0,1275004.0,3110.0200000000004,32637.69
1996.0,1275005.0,2320.8399999999965,44719.92
1996.0,1275006.0,-10758.909999999996,53266.11
1996.0,1275174.0,-3678.159999999996,52006.36
1996.0,1281003.0,16885.53,99204.23
1996.0,1281004.0,21849.170000000006,63905.62
1996.0,1281005.0,2847.929999999993,76555.12
1996.0,1281170.0,16885.53,99204.23
1996.0,1282003.0,3405.8300000000017,69323.12
1996.0,1282170.0,4987.669999999998,81378.39
1996.0,1282175.0,2857.8300000000017,57272.39
1996.0,1284001.0,-3332.6399999999994,87020.27
1996.0,1284002.0,-3332.6399999999994,87020.27
1996.0,1284003.0,-6633.5899999999965,89238.25
1996.0,1284004.0,16934.47,129985.53
1996.0,1285171.0,-24964.22999999998,523093.39
1996.0,1285172.0,5396.7699999999895,90788.23
1996.0,1287001.0,22002.0,244956.28
1996.0,1287002.0,22002.0,244956.28
1996.0,1287003.0,3155.7000000000007,30024.9
1996.0,1287030.0,-3895.340000000004,47813.89
1996.0,1288003.0,1067.0099999999948,59064.42
1996.0,1288170.0,1067.0099999999948,59064.42
1996.0,1290003.0,7113.590000000004,49867.12
1996.0,1292002.0,7561.860000000001,48085.81
1996.0,1292003.0,6723.18,24138.36
1996.0,1292176.0,19927.79,43448.64
1996.0,1295003.0,24862.70000000001,93430.57
1996.0,1295170.0,24862.70000000001,93430.57
1996.0,1298002.0,494.5599999999977,35297.24
1996.0,1298003.0,4481.6500000000015,29387.32
1996.0,1298004.0,-3918.9600000000064,123765.03
1996.0,1298005.0,5183.770000000004,62579.79
1996.0,1298030.0,3929.170000000002,32350.18
1996.0,1298171.0,5183.770000000004,62579.79
1996.0,1298174.0,-3918.9600000000064,123765.03
1996.0,1300171.0,-5501.739999999998,62974.1
1996.0,1301004.0,-3104.670000000002,29044.03
1996.0,1302003.0,-8208.75,75239.26
1996.0,1302174.0,-1280.100000000035,284268.61
1996.0,1303002.0,4231.700000000004,54410.22
1996.0,1303004.0,2804.020000000004,52509.98
1996.0,1303173.0,2804.020000000004,52509.98
1996.0,1303174.0,4231.700000000004,54410.22
1996.0,1306001.0,3760.0699999999997,45991.27
1996.0,1306003.0,4705.159999999996,60215.39
1996.0,1306030.0,3412.760000000002,59700.47
1996.0,1306170.0,4705.159999999996,60215.39
1996.0,1306171.0,3412.760000000002,59700.47
1996.0,1311003.0,3359.66,20417.27
1996.0,1311004.0,8860.150000000001,18547.65
1996.0,1312004.0,1247.2700000000004,32897.08
1996.0,1312171.0,1247.2700000000004,32897.08
1996.0,1314001.0,-3489.3600000000006,41006.3
1996.0,1314002.0,-9556.68,41070.09
1996.0,1314003.0,14777.220000000001,33221.07
1996.0,1314004.0,2139.189999999995,39474.56
1996.0,1314170.0,-3489.3600000000006,41006.3
1996.0,1314172.0,2139.189999999995,39474.56
1996.0,1315003.0,30511.66,61773.92
1996.0,1315005.0,3636.9199999999983,26849.07
1996.0,1315170.0,-8722.850000000002,26384.91
1996.0,1315174.0,-62.63000000000102,26006.07
1996.0,1324001.0,4692.43,33271.47
1996.0,1328003.0,976.3999999999978,19560.28
1996.0,1328004.0,-824.310000000005,37622.6
1996.0,1332002.0,2208.0699999999924,67983.14
1996.0,1332003.0,9560.100000000006,89435.63
1996.0,1332004.0,2400.739999999998,18954.05
1996.0,1332005.0,-452.5300000000025,30561.78
1996.0,1332171.0,2208.0699999999924,67983.14
1996.0,1332176.0,3412.7999999999993,35939.25
1996.0,1334003.0,4209.489999999998,24808.26
1996.0,1335006.0,1731.4599999999991,34652.65
1996.0,1335007.0,3923.970000000001,57306.72
1996.0,1335008.0,1282.1899999999987,20152.6
1996.0,1335009.0,1787.5999999999985,21541.19
1996.0,1335010.0,7369.34,38098.54
1996.0,1335011.0,3715.539999999999,13413.49
1996.0,1335030.0,1641.800000000003,23074.49
1996.0,1335031.0,1329.4400000000023,28804.15
1996.0,1335170.0,-712.380000000001,31378.05
1996.0,1335173.0,3923.970000000001,57306.72
1996.0,1335175.0,7369.34,38098.54
1996.0,1335178.0,1125.829999999998,25148.53
1996.0,1336175.0,-24898.22,42206.3
1996.0,1342003.0,285.97999999999956,28360.38
1996.0,1345002.0,738.5199999999968,44557.57
1996.0,1345005.0,-149.8100000000013,19094.46
1996.0,1345007.0,11160.86,34634.26
1996.0,1345175.0,5997.290000000001,30198.82
1996.0,1345178.0,-13441.630000000005,45422.84
1996.0,1346001.0,54006.22,71910.05
1996.0,1351001.0,4002.8899999999994,48582.6
1996.0,1351002.0,4002.8899999999994,48582.6
1996.0,1351003.0,2044.2600000000093,80146.1
1996.0,1351004.0,994.75,11926.02
1996.0,1351174.0,2044.2600000000093,80146.1
1996.0,1353003.0,3790.8899999999994,55712.35
1996.0,1353030.0,2593.16,21990.0
1996.0,1353171.0,3790.8899999999994,55712.35
1996.0,1355006.0,-1002.0,25328.89
1996.0,1358001.0,5201.1799999999985,19329.78
1996.0,1358004.0,1206.1500000000015,39958.57
1996.0,1358172.0,1206.1500000000015,39958.57
1996.0,1363003.0,-26946.059999999998,35415.97
1996.0,1368001.0,199.8100000000013,28201.83
1996.0,1369004.0,-2339.880000000001,21493.17
1996.0,1376170.0,-10423.000000000004,30068.3
1996.0,1377003.0,-11212.290000000008,115439.9
1996.0,1377004.0,5788.700000000012,89182.46
1996.0,1377005.0,-2071.540000000001,25797.52
1996.0,1377171.0,5788.700000000012,89182.46
1996.0,1383170.0,943.0500000000029,40921.75
